scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
B_engagement_without_behaviour,B-C-06535,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06536,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06537,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06538,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06539,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06540,C_personalised,8,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06541,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06542,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06543,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06544,C_personalised,11,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06545,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06546,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06547,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06548,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06549,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06550,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06551,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06552,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06553,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06554,C_personalised,2,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06555,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06556,C_personalised,11,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06557,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06558,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06559,C_personalised,11,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06560,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06561,C_personalised,12,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06562,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06563,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06564,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06565,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06566,C_personalised,4,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06567,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06568,C_personalised,2,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06569,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06570,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06571,C_personalised,7,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06572,C_personalised,10,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06573,C_personalised,1,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06574,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06575,C_personalised,13,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06576,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06577,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06578,C_personalised,22,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06579,C_personalised,1,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06580,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06581,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06582,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06583,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06584,C_personalised,4,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06585,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06586,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06587,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06588,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06589,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06590,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06591,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06592,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06593,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06594,C_personalised,17,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06595,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06596,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06597,C_personalised,5,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06598,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06599,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06600,C_personalised,11,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06601,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06602,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06603,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06604,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06605,C_personalised,13,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06606,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06607,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06608,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06609,C_personalised,2,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06610,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06611,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06612,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06613,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06614,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06615,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06616,C_personalised,17,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06617,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06618,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06619,C_personalised,2,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06620,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06621,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06622,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06623,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06624,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06625,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06626,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06627,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06628,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06629,C_personalised,1,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06630,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06631,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06632,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06633,C_personalised,12,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06634,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06635,C_personalised,2,0,1,CALCULATED
B_engagement_without_behaviour,B-C-06636,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06637,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06638,C_personalised,0,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06639,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06640,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06641,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06642,C_personalised,4,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06643,C_personalised,1,1,1,CALCULATED
B_engagement_without_behaviour,B-C-06644,C_personalised,11,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06645,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06646,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06647,C_personalised,3,1,1,CALCULATED
B_engagement_without_behaviour,B-C-06648,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06649,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06650,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06651,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06652,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06653,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06654,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06655,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06656,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06657,C_personalised,12,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06658,C_personalised,2,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06659,C_personalised,9,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06660,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06661,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06662,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06663,C_personalised,7,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06664,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06665,C_personalised,16,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06666,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06667,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06668,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06669,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06670,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06671,C_personalised,7,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06672,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06673,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06674,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06675,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06676,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06677,C_personalised,2,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06678,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06679,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06680,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06681,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06682,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06683,C_personalised,6,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06684,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06685,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06686,C_personalised,16,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06687,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06688,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06689,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06690,C_personalised,10,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06691,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06692,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06693,C_personalised,10,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06694,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06695,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06696,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06697,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06698,C_personalised,15,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06699,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06700,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06701,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06702,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06703,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06704,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06705,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06706,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06707,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06708,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06709,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06710,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06711,C_personalised,5,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06712,C_personalised,1,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06713,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06714,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06715,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06716,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06717,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06718,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06719,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06720,C_personalised,4,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06721,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06722,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06723,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06724,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06725,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06726,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06727,C_personalised,5,0,1,CALCULATED
B_engagement_without_behaviour,B-C-06728,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06729,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06730,C_personalised,0,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06731,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06732,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06733,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06734,C_personalised,1,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06735,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06736,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06737,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06738,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06739,C_personalised,5,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06740,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06741,C_personalised,13,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06742,C_personalised,0,0,1,CALCULATED
B_engagement_without_behaviour,B-C-06743,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06744,C_personalised,6,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06745,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06746,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06747,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06748,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06749,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06750,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06751,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06752,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06753,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06754,C_personalised,7,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06755,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06756,C_personalised,11,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06757,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06758,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06759,C_personalised,8,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06760,C_personalised,3,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06761,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06762,C_personalised,0,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06763,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06764,C_personalised,7,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06765,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06766,C_personalised,0,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06767,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06768,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06769,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06770,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06771,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06772,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06773,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06774,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06775,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06776,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06777,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06778,C_personalised,10,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06779,C_personalised,18,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06780,C_personalised,1,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06781,C_personalised,2,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06782,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06783,C_personalised,4,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06784,C_personalised,6,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06785,C_personalised,9,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06786,C_personalised,4,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06787,C_personalised,7,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06788,C_personalised,3,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06789,C_personalised,4,1,0,CALCULATED
B_engagement_without_behaviour,B-C-06790,C_personalised,0,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06791,C_personalised,5,0,0,CALCULATED
B_engagement_without_behaviour,B-C-06792,C_personalised,9,0,0,CALCULATED
